,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,Labels
1174,2.249694842,2.848879597,1.832291723,2.911413111,0.9956483284,0.9936826594,0.9972660912,0.9933060027,0.4865521372,0.4200263728,0.5298584308,0.4152722252,16.93645693,24.58191105,10.6264205,26.04747022,0.001168572854,0.0008986385391,0.001402449508,0.0008808680085,0.03418439488,0.0299773004,0.0374492925,0.02967942062,1
1175,2.767529031,3.297885939,1.696696762,3.313030479,0.9972880939,0.9965444903,0.9989893246,0.9964818666,0.4823555262,0.4362975364,0.5815879022,0.4368061088,31.97015393,40.75692906,11.95364654,41.4952741,0.007442818571,0.006984375199,0.009621504822,0.006969104587,0.08627177158,0.08357257444,0.09808926966,0.08348116307,1
1176,2.952454766,3.668889238,2.20889874,3.694146386,0.9955100534,0.9935110215,0.9974427571,0.993475692,0.4287893677,0.3743943158,0.4971343758,0.3734417422,28.8942101,41.7447961,16.43199438,41.97226209,0.001194017127,0.0009833407194,0.001668868998,0.0009686600015,0.03455455292,0.03135826397,0.04085179308,0.03112330319,1
1177,2.170872266,2.689141539,1.624804022,2.699860796,0.9939825443,0.9919032205,0.9970105459,0.9915830637,0.496019443,0.4317088636,0.5536099156,0.4312659737,17.15555496,23.08647445,8.513369736,23.99932294,0.001339927243,0.001045423992,0.001716211787,0.001043337131,0.03660501664,0.03233301706,0.04142718657,0.03230072957,1
1178,1.334372131,1.632609508,1.019246364,1.690279004,0.9988308511,0.9983438,0.9992147873,0.9981907107,0.6064419938,0.5498315917,0.6725172175,0.5419775761,6.048074534,8.556621403,4.069286911,9.34751193,0.002334273945,0.001824645301,0.002433364475,0.00178961781,0.04831432443,0.04271586708,0.04932914428,0.04230387464,1
1179,1.518239265,2.05557331,1.509304211,2.118041826,0.9975765593,0.9957664996,0.997452338,0.9953861068,0.5654691438,0.4929819882,0.5810861939,0.4880018961,7.176635161,12.52876975,7.533210791,13.65454092,0.001602238924,0.001242526912,0.001757278063,0.001218178589,0.04002797677,0.03524949521,0.04191990056,0.03490241523,1
1180,0.9644234405,1.230515488,0.8393685463,1.292529019,0.9990120816,0.9986050301,0.9992590693,0.9984406544,0.6765138805,0.605901399,0.6974844391,0.597777561,3.234571969,4.557569291,2.418338109,5.094620872,0.002669923511,0.002051395281,0.002812697762,0.002015342527,0.05167130259,0.04529233137,0.05303487308,0.0448925665,1
1181,2.056867405,2.45031172,1.404568308,2.450680042,0.9959653028,0.9947067035,0.9981380535,0.9945980616,0.5013919432,0.454260257,0.5911469418,0.4498405039,13.59690521,17.82808565,6.295772287,18.19453367,0.001367851701,0.001150725213,0.001861257028,0.001115596372,0.03698447919,0.03392234091,0.04314228816,0.03340054449,1
1182,0.8055522549,1.026654606,0.68926853,1.075462705,0.9987066283,0.9982023467,0.9990040602,0.9979294728,0.7197166413,0.6556728386,0.7476169121,0.6517324047,2.507772077,3.480622464,1.927123317,4.008953478,0.00420651911,0.003300866981,0.004572494991,0.003327881924,0.06485768351,0.05745317207,0.0676202262,0.05768779701,1
1183,3.200243046,4.055757471,2.494269341,4.009960947,0.9938365021,0.9913460536,0.9968714156,0.9913679136,0.431543201,0.3705633229,0.473001412,0.368756505,41.31570618,57.9472541,20.994664,57.80186978,0.0008287105455,0.0006620403747,0.0009506348924,0.0006610036257,0.02878733307,0.02573014525,0.03083236761,0.02570999078,1
1184,2.254139887,2.602883746,1.359490728,2.601155882,0.9963635687,0.9955734177,0.9987802738,0.9955109976,0.4966990494,0.456269293,0.6068149865,0.4580573628,18.71329193,22.76280055,6.285521977,23.0837662,0.01094103402,0.01070202756,0.01196724877,0.01069357656,0.1045993978,0.1034506044,0.1093949211,0.1034097508,1
1185,1.361123413,1.660222835,0.987408769,1.702536548,0.9981285343,0.9976400799,0.9991629624,0.9974050448,0.6091573103,0.5444087223,0.6762970975,0.5474857448,8.368285174,10.54882164,3.742990755,11.59952551,0.001829107053,0.001426681332,0.002312317623,0.001446075103,0.04276806114,0.0377714354,0.04808656385,0.03802729418,1
1186,1.690937078,2.142849405,1.321392658,2.166286609,0.9990057074,0.9984968742,0.9993821638,0.9984250956,0.4848944024,0.4168903206,0.5491381372,0.4153637727,6.896381312,10.42212424,4.279277721,10.91979786,0.0008618727734,0.0006764757201,0.001079308966,0.0006690805422,0.02935766975,0.02600914685,0.03285283802,0.02586659124,1
1187,1.866940319,2.335010643,1.461464021,2.296298904,0.9963735436,0.994692426,0.9978521653,0.9950471464,0.5114134973,0.4473825998,0.5599691046,0.447120219,10.0289603,14.66863466,5.931269936,13.68829656,0.001228792764,0.0009622711046,0.001485636267,0.0009617028767,0.03505414047,0.03102049491,0.0385439524,0.03101133465,1
1188,1.861058601,2.328527091,1.448088879,2.284523429,0.9963977159,0.9947242641,0.9978809153,0.9951033134,0.5120001444,0.4485273946,0.5634124573,0.4472571324,9.969489603,14.59112994,5.856176677,13.54279849,0.001226741147,0.0009611880448,0.001500332881,0.0009593075354,0.0350248647,0.03100303283,0.0387341307,0.03097269015,1
1189,1.511352957,1.961597001,1.354727794,1.999317521,0.9978247365,0.9965414161,0.9981637817,0.9963297849,0.5739881857,0.5072981226,0.6021450409,0.5071854713,6.993880637,11.10848712,5.89213386,11.78824727,0.002204838403,0.001746584387,0.002457803562,0.001753394702,0.04695570683,0.041792157,0.04957623989,0.04187355612,1
1190,1.429192547,1.697677946,1.034708331,1.840603182,0.9986490569,0.9982580476,0.9991727666,0.9977450363,0.594101087,0.5440539993,0.6738573206,0.5384566132,7.026934918,9.064889693,4.327869384,11.73452641,0.002215385909,0.001841340385,0.002801446298,0.001859453677,0.04706788618,0.04291084228,0.05292869068,0.04312138306,1
1191,2.108447205,2.646188678,1.767346056,2.71540074,0.9963603209,0.9944022403,0.9971237624,0.9938685933,0.491381043,0.4331983931,0.540546791,0.4324061928,13.03007831,20.04652775,10.28740877,21.95758879,0.001513452107,0.001200271444,0.001882112206,0.001205278013,0.03890311179,0.03464493388,0.04338331714,0.03471711413,1
1192,1.600939779,2.028837456,1.265599827,2.077753885,0.9985663665,0.9978402705,0.9991067287,0.9977411192,0.4937207749,0.4214984863,0.5501174234,0.4132927621,5.914804213,8.908206542,3.679861599,9.317157853,0.001012790543,0.0007936614945,0.001267646756,0.0007815809153,0.03182437027,0.02817199841,0.03560402725,0.02795676868,1
1193,1.351099109,1.672978697,1.049202573,1.693696817,0.9988947102,0.9983971086,0.99925048,0.9983390627,0.6038495719,0.5450663871,0.6619052735,0.5394880529,5.87868215,8.520628748,3.979310158,8.829179779,0.002378663802,0.001865427273,0.002784179398,0.001833216688,0.04877154706,0.04319059241,0.05276532382,0.04281607978,1
1194,1.322349446,1.766012534,1.192582581,1.738588785,0.9972536699,0.9954063622,0.9976507351,0.995628584,0.6109708035,0.5358552281,0.6344983866,0.5370473642,5.914744802,9.876682501,5.055511705,9.398930783,0.002517947648,0.001889021729,0.002631262692,0.001897314019,0.05017915551,0.0434628776,0.05129583504,0.04355816823,1
1195,1.950245747,2.457591498,1.549937828,2.464492122,0.9956879943,0.9938382513,0.9974044878,0.9936299446,0.5102303295,0.4438944866,0.5609245522,0.4431168122,12.10100999,17.28583964,7.278228902,17.87048602,0.001308274283,0.001029136332,0.001659109821,0.001029612906,0.03617007441,0.0320801548,0.04073217182,0.03208758181,1
1196,1.916678369,2.547093776,1.775060821,2.576299554,0.9967420387,0.9945717952,0.9971149403,0.9942942352,0.5068220152,0.4410764218,0.5385948042,0.4386907157,11.08228463,18.46804535,9.803086987,19.41235829,0.001699668288,0.00134710708,0.001995794537,0.001334295679,0.04122703346,0.03670295738,0.0446743163,0.03652801225,1
1197,1.471984877,1.881405691,1.222560415,1.814966878,0.9983986255,0.9974079082,0.9987480303,0.9976271317,0.5616795087,0.5026960436,0.619024962,0.5071551763,6.032092898,9.760108547,4.719668054,8.934698653,0.001440901316,0.001170330235,0.001797586898,0.001173243504,0.03795920595,0.03421008967,0.04239795866,0.03425264229,1
1198,1.357877397,1.682408827,1.068124561,1.719885603,0.9974079326,0.9962990122,0.998106046,0.9957189051,0.6216246327,0.5686107615,0.6865291831,0.5720105479,6.809781258,9.726607482,4.970065416,11.25119569,0.003678657625,0.003037421587,0.004703507588,0.003070512034,0.06065193835,0.05511280784,0.06858212295,0.05541220113,1
1199,1.581009992,1.987823704,1.177239552,1.993825188,0.9987766235,0.9981889206,0.9993172934,0.9981835702,0.4935141453,0.4247365002,0.5702632981,0.4251283529,5.76252768,8.529257235,3.210098935,8.554454802,0.0009261879395,0.0007386100861,0.001232187573,0.0007408388874,0.03043333599,0.02717738189,0.03510252943,0.02721835571,1
1200,1.355765595,1.838490746,1.23369195,1.860189253,0.9988872714,0.9980912939,0.9990700125,0.9980465521,0.5337963794,0.4434042006,0.5564878746,0.4399362028,4.100610316,7.030164499,3.42479321,7.194956153,0.001271081647,0.0009355232886,0.0013782486,0.0009270890586,0.03565223201,0.03058632519,0.0371247707,0.03044813719,1
1201,1.460070213,1.985326696,1.267556901,1.944789596,0.9987263284,0.9978604435,0.9991065222,0.9980247097,0.529652334,0.4383006688,0.5548382876,0.4380613849,5.466497435,9.17884206,3.832286317,8.474133495,0.001636999305,0.001216130351,0.001817294327,0.001200921511,0.04045984806,0.03487306054,0.04262973524,0.03465431447,1
1202,1.861933567,2.392815552,1.389176623,2.3775356,0.9959306873,0.9944909332,0.9982268575,0.994332001,0.4873485789,0.3997936612,0.5425597812,0.4034975288,11.51253038,15.58770671,5.010996378,16.03739011,0.001304143264,0.0009706091483,0.001660522887,0.0009880018871,0.03611292378,0.03115460076,0.04074951395,0.03143249731,1
1203,0.7899702944,1.046208178,0.6143861167,1.056705359,0.9993980734,0.9990812007,0.9995882843,0.9990665962,0.6697201111,0.5881078024,0.7325070023,0.5848477676,1.530072914,2.33150075,1.043817916,2.368560456,0.00275848857,0.002159259556,0.003682055749,0.002145682802,0.05252131539,0.04646783356,0.06067994519,0.04632151554,1
1204,1.703494464,2.311459693,1.472249554,2.316475374,0.997861018,0.9963263772,0.9982821449,0.9962671967,0.5082140152,0.4190880023,0.5388639319,0.4194931247,8.215749392,14.10717091,6.595155971,14.33444733,0.001387191371,0.0009987420053,0.001547292478,0.0009989624547,0.03724501807,0.0316028797,0.03933563877,0.03160636731,1
1205,1.319648933,1.625470559,0.9373141591,1.760639364,0.9988876658,0.9985714967,0.999436262,0.9982039708,0.5815391742,0.511219404,0.6640856797,0.5037843869,5.755922225,7.395377557,2.933529762,9.298048434,0.00182257785,0.001454856275,0.002461739521,0.00146473104,0.04269166019,0.03814257825,0.04961592003,0.03827180476,1
1206,0.8813286524,1.288000823,0.8743904417,1.282990559,0.9995829764,0.9992231991,0.9995900077,0.9992228582,0.6608525506,0.5545861248,0.6587027525,0.5562785413,2.06431542,3.83944405,2.024814835,3.841128582,0.002308841267,0.001573399278,0.002200933145,0.001577578663,0.0480504034,0.03966609733,0.0469141039,0.03971874448,1
1207,1.402036187,2.148525899,1.533075634,2.110133733,0.9977347174,0.9937487309,0.9955960113,0.9936171143,0.56049683,0.4642076732,0.5732936481,0.4678737234,5.752465568,15.85226491,11.15978267,16.18617059,0.002964514645,0.002160939464,0.00312881952,0.002165743935,0.05444735664,0.04648590607,0.05593585183,0.04653755403,1
1208,1.691774237,2.128853164,1.284186625,2.196911511,0.9983892278,0.9977639259,0.999189355,0.997608958,0.4929357108,0.4133313347,0.5475283872,0.4057110168,7.368857683,10.23133338,3.70820133,10.94043473,0.001008695681,0.0007732251071,0.001294336274,0.0007562125365,0.03175996979,0.02780692552,0.03597688527,0.02749931884,1
1209,0.9792006481,1.326485069,0.8900037844,1.384712465,0.9982844379,0.997145207,0.9984615454,0.9968129521,0.6212647527,0.5301049978,0.655215256,0.527318458,2.474021064,4.108324622,2.21728929,4.586471745,0.002563618787,0.001902661561,0.002856185671,0.001875978847,0.05063219121,0.04361950895,0.05344329398,0.04331257147,1
1210,1.211169322,1.506583758,0.8447477969,1.57338006,0.9968619462,0.9963573602,0.9989750405,0.9956489036,0.5907362775,0.5200437459,0.6770115843,0.5158081311,6.481285444,7.516051803,2.131356436,8.97785734,0.002697257852,0.002216799323,0.003591609135,0.002168935831,0.0519351312,0.04708289842,0.05993003533,0.04657183517,1
1211,2.492967864,3.163377947,1.844342326,3.219167917,0.9972355494,0.9962006692,0.9987456518,0.9960452524,0.4059229422,0.3297651725,0.4746525686,0.3303441689,18.64402376,25.62464725,8.455057577,26.67280537,0.0006659126039,0.0004999914238,0.0008977303579,0.0004933276398,0.02580528248,0.022360488,0.02996214875,0.02221098016,1
1212,2.037861194,2.621993164,1.546077742,2.638112674,0.9982544721,0.9966289062,0.9982067578,0.9965355067,0.4529029667,0.3837454269,0.5312322339,0.3829384134,10.88890089,21.01740864,11.17033032,21.59974759,0.0008262151197,0.0006404211326,0.001104727377,0.0006347265605,0.02874395797,0.02530654328,0.03323743939,0.02519378019,1
1213,1.889932487,2.439614128,1.421073688,2.452635399,0.9965517027,0.9953438566,0.9984857807,0.9951154163,0.4887601565,0.4010894423,0.5431218474,0.4022395282,12.16851742,16.41461156,5.331545656,17.21996956,0.001336472905,0.0009877009622,0.001722813226,0.0009943748239,0.03655780225,0.0314277101,0.04150678531,0.03153370933,1
1214,1.034150689,1.462780507,0.9648753852,1.453875778,0.9987635249,0.9977596362,0.9988514366,0.9977756082,0.6105069035,0.5097969822,0.6333241965,0.5129487401,2.64852822,4.790484289,2.457863437,4.756349494,0.002360695859,0.001687296383,0.002468281481,0.001699218168,0.04858699269,0.04107671339,0.04968180232,0.04122157406,1
1215,1.788441804,2.340188819,1.393004271,2.305322796,0.9967428207,0.9952474323,0.9983307726,0.9953308733,0.4818794558,0.3964101679,0.5375697418,0.3971512239,9.550688631,13.94215176,4.894631562,13.69737462,0.001247535623,0.0009245008461,0.001546931806,0.0009317256407,0.03532047031,0.0304056055,0.03933105396,0.03052418125,1
1216,1.218244666,1.681731764,1.150321674,1.750212598,0.9990625418,0.9982407952,0.9990130149,0.9980774345,0.5885118405,0.5114646816,0.6275292966,0.5057504914,3.993680799,7.483845283,4.191971671,8.178798728,0.002496147397,0.001973186663,0.00307921762,0.001950982587,0.04996145911,0.04442056576,0.0554906985,0.04416992854,1
1217,1.792449365,2.333039037,1.528734389,2.419258914,0.9977639136,0.9964085013,0.9982358022,0.9959678171,0.4757569947,0.4037625117,0.5262225971,0.3992432159,7.942219822,12.76069353,6.260528734,14.32644174,0.001384027577,0.001065232639,0.001735875958,0.001070069104,0.03720252111,0.03263790187,0.04166384473,0.03271191074,1
1218,1.489122333,2.016206174,1.275368979,2.017728211,0.998024179,0.9965435513,0.9983044656,0.9964468689,0.5394193786,0.4600088479,0.5953240037,0.4637907165,6.182484472,10.81328776,5.300832567,11.11577231,0.002589063119,0.002007052892,0.003447908143,0.002015677338,0.05088283717,0.04480014388,0.05871889085,0.04489629537,1
1219,1.622182015,2.236202815,1.521803536,2.289717854,0.9982573978,0.9965733082,0.9980174521,0.9962921932,0.5030752499,0.4234875933,0.5371985255,0.4146481351,6.572416959,12.90577995,7.460799048,13.96453275,0.001183754375,0.0009095942659,0.001407724645,0.000876357494,0.03440573172,0.03015948053,0.03751965678,0.02960333586,1
1220,0.5993572779,0.9545068004,0.7008650051,0.9689796935,0.9991029241,0.9979185457,0.9986085794,0.9978348044,0.750619107,0.6498349137,0.7299469374,0.6508031677,1.170569808,2.714111612,1.813045359,2.823286625,0.007049187728,0.00516603521,0.006820541253,0.005260176493,0.08395944097,0.07187513624,0.08258656823,0.07252707421,1
1221,2.010591412,2.690436083,1.741012056,2.753386668,0.9965992441,0.9928387339,0.9956085092,0.9925025091,0.4933360467,0.42987319,0.5629186078,0.4277972688,12.32357008,25.92023118,15.96074499,27.13717833,0.001109334885,0.0008676821603,0.001418855296,0.0008594136634,0.03330667929,0.02945644514,0.03766769566,0.02931575794,1
1222,1.080405077,1.465851664,0.9227604476,1.470450274,0.999176043,0.998675715,0.9994261476,0.9987083265,0.5943936402,0.5006076791,0.6310075655,0.4944453483,2.868274372,4.59078328,1.986630264,4.477735469,0.002187770461,0.001636656927,0.002482059346,0.001603245957,0.04677360859,0.04045561675,0.04982027044,0.04004055391,1
1223,2.228333783,2.845288456,1.868513813,2.878729939,0.9927439254,0.9888405586,0.9946708173,0.9883448655,0.4830342467,0.4216824576,0.5350542403,0.4221062071,16.26504996,25.01750072,11.97107098,26.12894524,0.001613051566,0.00127744987,0.001961880514,0.001275343117,0.04016281322,0.03574143072,0.0442931204,0.03571194642,1
1224,1.905784499,3.015729522,2.256225334,2.947237855,0.9974352583,0.9935399779,0.9959364342,0.993768857,0.4567370523,0.3488651068,0.4352322497,0.3524226099,9.085433432,22.8738605,14.3939774,22.06336224,0.0009485559183,0.0006377671286,0.0009161215084,0.0006492803307,0.03079863501,0.02525405173,0.03026749921,0.02548097978,1
1225,1.335457737,1.807551687,1.199783749,1.877868715,0.9987435185,0.9979153927,0.998886393,0.9975600931,0.5682243584,0.4888129946,0.6154719663,0.4898421307,5.095403727,8.454866998,4.513931989,9.895797336,0.002194816255,0.001692541445,0.002703926447,0.001695584273,0.0468488661,0.04114050857,0.05199929276,0.04117747288,1
1226,1.886016743,2.351238483,1.482110613,2.484988165,0.9980826219,0.9971220903,0.9987803407,0.9968955398,0.4461881186,0.3859980582,0.5154233583,0.3681100442,8.014150689,12.02169851,5.090101097,12.96803181,0.0008056211074,0.0006472587178,0.001049112497,0.0006118534059,0.02838346539,0.0254412798,0.03239000613,0.02473567072,1
1227,0.7492033486,1.08020756,0.7269665351,1.094117137,0.9985465904,0.9974982294,0.9986432778,0.9972492229,0.703510354,0.6096518611,0.7124725857,0.6144633994,1.728571429,2.976221557,1.612569606,3.272450046,0.006765536071,0.005223803876,0.007363160715,0.005266302048,0.0822528788,0.07227588724,0.08580886152,0.07256929135,1
1228,1.064520659,1.410397517,0.826350219,1.400252409,0.9982448713,0.9971094152,0.9986898781,0.9971144608,0.5985619114,0.5190730453,0.6801198236,0.5225862296,2.730229544,4.496806972,2.04090393,4.488817632,0.002636854893,0.002066251414,0.003607926917,0.002073348938,0.05135031542,0.04545603825,0.06006602132,0.04553404153,1
1229,0.8546637861,1.131041431,0.7201978699,1.168377379,0.9993660613,0.9990104078,0.9995150254,0.9989057023,0.6668105424,0.5942862414,0.7107714454,0.5886488371,2.037844991,3.180613256,1.556236146,3.51715677,0.003352778914,0.002663726992,0.003873304461,0.002625301312,0.0579031857,0.05161130683,0.06223587761,0.05123769425,1
1230,1.901755334,2.269216395,1.342374439,2.331202843,0.9976517753,0.9967137858,0.998618964,0.996536182,0.5081613275,0.4615130864,0.6101428595,0.4555442515,10.76477451,15.05861738,6.347348219,15.87230597,0.001281465576,0.001039451878,0.001705151809,0.001010729068,0.03579756382,0.0322405316,0.04129348385,0.03179196546,1
